data;GDP;Unemployment;Inflation;add1;add2;DR
20120331;2.4;9.8;2.863995251;;;0.059238381
20120630;3;9.2;-0.36941768;;;0.063927491
20120930;-1.3;8.7;-0.033344451;;;0.065744688
20121231;-2.4;8.8;-0.133377817;;;0.066179588
20120331;-1.3;9.5;-0.500301508;;;0.099236424
20120630;-1.2;8.9;-0.433746372;;;0.105380165
20120930;-1.1;8.5;-0.300233835;;;0.114859253
20121231;3.4;8.6;0.199700598;;;0.112879548
20130331;-1;9.1;1.692526588;;;0.076832905
20130630;-4.3;8.4;9.911320263;;;0.077978632
20130930;-5.3;8;14.74861535;;;0.078200301
20131231;-14.4;8.1;22.14869972;;;0.075199447
20130331;-16;8.6;36.08000357;;;0.099344981
20130630;-14.5;8;58.92684424;;;0.09691188
20130930;-7;7.6;53.32660798;;;0.095210795
20131231;-2.4;7.7;45.42544871;;;0.09316649
20140331;0.1;9.4;31.05440758;;;0.077925986
20140630;1.7;9;8.059470847;;;0.152521202
20140930;2.7;9.3;8.066409887;;;0.198940316
20141231;4.6;9.7;12.2999109;;;0.225071764
20140331;2.8;10;13.96196772;;;0.091759793
20140630;2.6;9.6;13.75806185;;;0.198212396
20140930;2.4;9.4;16.16648488;;;0.242161136
20141231;2.2;9.5;13.96578105;;;0.226061802
20150331;3.1;10.3;13.76595257;;;0.342471585
20150630;3.8;9.8;11.55896853;;;0.327960057
20150930;2.8;9.6;8.933323135;;;0.24525252
20151231;3.5;9.7;9.766474282;;;0.200404192
20150331;2.9;10.5;8.6;;;0.136105416
20150630;4.7;10;9;;;0.179171572
20150930;3.9;9.7;7.5;;;0.146177897
20151231;1.5;9.9;4.1;;;0.134287296
20160331;-1.3;10;2.3;;;0.068421471
20160630;-11.4;9.3;2.4;;;0.061849333
20160930;-3.5;9;2.3;;;0.057080912
20161231;-3.5;9.1;3.8;;;0.05272279
20160331;-3.51;9.6;3.79;;;0.064655244
20160630;-3.52;8.8;3.78;;;0.054464905
20160930;-3.53;8.4;3.77;;;0.049866682
20161231;-3.54;8.6;3.76;;;0.043309844
20170331;-3.55;8.9;3.75;;;0.040131055
20170630;-3.56;9.6;3.74;;;0.041894657
20170930;-3.57;9.7;3.73;;;0.042309122
20171231;-3.58;9.7;3.72;;;0.041712799
20170331;-3.59;9.69;3.71;;;0.022419911
20170630;-3.6;9.68;3.7;;;0.023145482
20170930;-3.61;9.67;3.69;;;0.024365226
20171231;-3.62;9.66;3.68;;;0.026208518
20180331;-3.63;9.65;3.67;;;0.042893397
20180630;-3.64;9.64;3.66;;;0.042208436
20180930;-3.65;9.63;3.65;;;0.042544197
20181231;-3.66;9.62;3.64;;;0.044401053
20180331;-3.67;9.61;3.63;;;0.018620992
20180630;-3.68;9.6;3.62;;;0.020778362
20180930;-3.69;9.59;3.61;;;0.029052526
20181231;-3.7;9.58;3.6;;;0.030001927
20190331;-3.71;9.57;3.59;;;0.037849381
20190630;-3.72;9.56;3.58;;;0.040515404
20190930;-3.73;9.55;3.57;;;0.044755352
20191231;-3.74;9.54;3.56;;;0.047784421
20190331;-3.75;9.53;3.55;;;0.019963429
20190630;-3.76;9.52;3.54;;;0.038672704
20190930;-3.77;9.51;3.53;;;0.039123086
20191231;-3.78;9.5;3.52;;;0.042184184
20200331;-3.79;9.49;3.51;;;0.065594251
20200630;-3.8;9.48;3.5;;;0.085916731
20200930;-3.81;9.47;3.49;;;0.085273598
20201231;-3.82;9.46;3.48;;;0.081291747
20200331;-3.83;9.45;3.47;;;0.036296643
20200630;-3.84;9.44;3.46;;;0.054712185
20200930;-3.85;9.43;3.45;;;0.047987786
20201231;-3.86;9.42;3.44;;;0.04508155
20210331;-3.87;9.41;3.43;;;0.067868832
20210630;-3.88;9.4;3.42;;;0.073464951
20210930;-3.89;9.39;3.41;;;0.075840955
20211231;-3.9;9.38;3.4;;;0.078846861
20210331;-3.91;9.37;3.39;;;0.039934202
20210630;-3.92;9.36;3.38;;;0.038569426
20210930;-3.93;9.35;3.37;;;0.036834369
20211231;-3.94;9.34;3.36;;;0.035648136
20220331;-3.95;9.33;3.35;;;0.045148543
20220630;-3.96;9.32;3.34;;;0.068864813
20220930;-3.97;9.31;3.33;;;0.195859811
20221231;-3.98;9.3;3.32;;;0.205036805
20220331;-3.99;9.29;3.31;;;0.012226173
20220630;-4;9.28;3.3;;;0.108198552
20220930;-4.01;9.27;3.29;;;0.193817551
20221231;-4.02;9.26;3.28;;;0.186901039
20230331;-4.03;9.25;3.27;;;0.213676391
20230630;-4.04;9.24;3.26;;;0.158499194
20230930;-4.05;9.23;3.25;;;0.136207629
20231231;-4.06;9.22;3.24;;;0.118239344
20230331;-4.07;9.21;3.23;;;0.117046753
20230630;-4.08;9.2;3.22;;;0.078016265
20230930;-4.09;9.19;3.21;;;0.059438863
20231231;-4.1;9.18;3.2;;;0.049632908
